"Gene","Cluster","Cluster_Correlation","Is_Core_Gene"
"ENST00000655252.1|ENSG00000241860|chr1:167129-168165|-",1,0.967500191629919,TRUE
"ENST00000647401.1|CCDC88A|chr2:55287872-55291164|-",2,0.983198100447917,TRUE
"ENST00000444458.5|CCDC88A|chr2:55288088-55291164|-",2,0.980183359817813,TRUE
"ENST00000646285.1|CCDC88A|chr2:55288097-55291164|-",2,0.981029097761321,TRUE
"ENST00000647396.1|CCDC88A|chr2:55288113-55291164|-",2,0.980555075859573,TRUE
"ENST00000644809.1|CCDC88A|chr2:55288118-55291164|-",2,0.979747717160701,TRUE
"ENST00000642563.1|CCDC88A|chr2:55288126-55291164|-",2,0.979827034769778,TRUE
"ENST00000643265.1|CCDC88A|chr2:55288201-55291164|-",2,0.976283984322759,TRUE
"ENST00000645969.1|CCDC88A|chr2:55288208-55291164|-",2,0.976572074891223,TRUE
"ENST00000644415.1|CCDC88A|chr2:55289673-55291164|-",2,0.992073786539398,TRUE
"ENST00000645311.1|CCDC88A|chr2:55290181-55291164|-",2,0.990387798743013,TRUE
"ENST00000646796.1|CCDC88A|chr2:55290410-55291164|-",2,0.990675893950084,TRUE
"ENST00000643873.1|CCDC88A|chr2:55290509-55291164|-",2,0.985709047182859,TRUE
"ENST00000647291.1|CCDC88A|chr2:55290655-55291164|-",2,0.988817470717424,TRUE
"ENST00000644456.1|CCDC88A|chr2:55290810-55291164|-",2,0.978105778222654,TRUE
"ENST00000456975.1|CCDC88A|chr2:55295797-55296056|-",2,0.959608202143387,TRUE
"ENST00000645571.1|CCDC88A|chr2:55301668-55302072|-",2,0.9762153895427,TRUE
"ENST00000644890.1|CCDC88A|chr2:55332131-55332693|-",2,0.99431081691964,TRUE
"ENST00000645342.1|CCDC88A|chr2:55332299-55332693|-",2,0.995445014208948,TRUE
"ENST00000644630.1|CCDC88A|chr2:55334336-55335164|-",2,0.920591184812892,TRUE
"ENST00000646324.1|CCDC88A|chr2:55334844-55335164|-",2,0.661634182927601,FALSE
"ENST00000642266.1|CCDC88A|chr2:55343990-55344514|-",2,0.801238889434013,TRUE
"ENST00000644127.1|CCDC88A|chr2:55361913-55362448|-",2,0.9848614297876,TRUE
"ENST00000644157.1|CCDC88A|chr2:55388536-55388886|-",2,0.829329022419595,TRUE
"ENST00000642514.1|CCDC88A|chr2:55416923-55418951|-",2,0.999983953809363,TRUE
"ENST00000611717.4|PPP4R3B|chr2:55547292-55550006|-",2,0.984790474525431,TRUE
"ENST00000616288.4|PPP4R3B|chr2:55548378-55550006|-",2,0.948631687758681,TRUE
"ENST00000612688.1|PPP4R3B|chr2:55614176-55615506|-",2,0.985764815402881,TRUE
"ENST00000355426.8|EFEMP1|chr2:55865967-55867234|-",2,0.99254169552359,TRUE
"ENST00000452161.5|EFEMP1|chr2:55917725-55918084|-",2,0.492363600379761,FALSE
"ENST00000607540.1|ENSG00000271894|chr2:56384266-56386171|+",2,0.977279880302814,TRUE
"ENST00000407595.3|CCDC85A|chr2:56384266-56386172|+",2,0.977296799917464,TRUE
"ENST00000696315.1|FANCL|chr2:58159920-58160179|-",2,0.999928539752779,TRUE
"ENST00000696527.1|FANCL|chr2:58159920-58160179|-",2,0.999928539752779,TRUE
"ENST00000696636.1|FANCL|chr2:58159920-58160179|-",2,0.999928539752779,TRUE
"ENST00000696359.1|FANCL|chr2:58159920-58160179|-",2,0.999928539752779,TRUE
"ENST00000696339.1|FANCL|chr2:58159920-58160179|-",2,0.999928539752779,TRUE
"ENST00000696342.1|FANCL|chr2:58159920-58160179|-",2,0.999928539752779,TRUE
"ENST00000696397.1|FANCL|chr2:58159920-58160179|-",2,0.999928539752779,TRUE
"ENST00000696343.1|FANCL|chr2:58159920-58160179|-",2,0.999928539752779,TRUE
"ENST00000696639.1|FANCL|chr2:58159920-58160179|-",2,0.999928539752779,TRUE
"ENST00000696413.1|FANCL|chr2:58159920-58160179|-",2,0.999928539752779,TRUE
"ENST00000696416.1|FANCL|chr2:58159920-58160179|-",2,0.999928539752779,TRUE
"ENST00000646249.1|BCL11A|chr2:60450520-60452666|-",2,0.976590001492476,TRUE
"ENST00000356842.9|BCL11A|chr2:60451146-60452666|-",2,0.972775401149631,TRUE
"ENST00000359629.10|BCL11A|chr2:60451167-60452666|-",2,0.973274312921509,TRUE
"ENST00000489516.7|BCL11A|chr2:60451781-60452666|-",2,0.982713883095831,TRUE
"ENST00000647472.1|BCL11A|chr2:60451890-60452666|-",2,0.991133109802508,TRUE
"ENST00000479026.2|BCL11A|chr2:60452158-60452666|-",2,0.996786245334532,TRUE
"ENST00000645405.1|BCL11A|chr2:60452160-60452666|-",2,0.996760354720022,TRUE
"ENST00000643222.1|BCL11A|chr2:60452314-60452666|-",2,0.976998628561363,TRUE
"ENST00000358510.6|BCL11A|chr2:60452422-60452666|-",2,0.997809375693803,TRUE
"ENST00000496283.5|PAPOLG|chr2:60797062-60798468|+",2,0.997932831197453,TRUE
"ENST00000414060.5|PAPOLG|chr2:60797062-60798466|+",2,0.998636819377155,TRUE
"ENST00000295025.12|REL|chr2:60921763-60931610|+",2,0.97140566544876,TRUE
"ENST00000394479.4|REL|chr2:60921763-60931612|+",2,0.971641193353086,TRUE
"ENST00000295030.6|PEX13|chr2:61048472-61051990|+",2,0.998094809197915,TRUE
"ENST00000482513.5|SANBR|chr2:61088358-61089670|+",2,0.864513521327143,TRUE
"ENST00000402291.6|SANBR|chr2:61122126-61124280|+",2,0.983615615178888,TRUE
"ENST00000453186.5|SANBR|chr2:61122126-61124277|+",2,0.983199850558282,TRUE
"ENST00000453873.5|SANBR|chr2:61122126-61124274|+",2,0.982899678014173,TRUE
"ENST00000612149.1|SANBR|chr2:61122126-61124276|+",2,0.983505551111328,TRUE
"ENST00000488322.2|SANBR|chr2:61121185-61121565|+",2,0.517321051460641,FALSE
"ENST00000462959.2|ENSG00000274769|chr2:61164354-61164825|+",2,0.999975300750682,TRUE
"ENST00000420918.3|ENSG00000212978|chr2:61141592-61143945|-",2,0.99199323324823,TRUE
"ENST00000426997.5|C2orf74|chr2:61164354-61164808|+",2,0.999453209213549,TRUE
"ENST00000464909.2|C2orf74|chr2:61164354-61164809|+",2,0.999534167443395,TRUE
"ENST00000432605.3|C2orf74|chr2:61164354-61164828|+",2,0.999964606029669,TRUE
"ENST00000491217.1|AHSA2P|chr2:61186446-61186775|+",2,0.986407009522651,TRUE
"ENST00000453734.1|USP34|chr2:61226788-61227218|-",2,0.990577052441961,TRUE
"ENST00000492882.1|USP34|chr2:61265266-61265557|-",2,0.995230101907497,TRUE
"ENST00000678113.1|XPO1|chr2:61476032-61478966|-",2,0.999869427409574,TRUE
"ENST00000469337.2|XPO1|chr2:61477689-61478966|-",2,0.966912657379558,TRUE
"ENST00000401558.7|XPO1|chr2:61477849-61478966|-",2,0.974417545801567,TRUE
"ENST00000428210.5|XPO1|chr2:61477934-61478966|-",2,0.999991774640443,TRUE
"ENST00000677290.1|XPO1|chr2:61477942-61478966|-",2,0.999801802915765,TRUE
"ENST00000677850.1|XPO1|chr2:61477947-61478966|-",2,0.999498944141681,TRUE
"ENST00000678640.1|XPO1|chr2:61477954-61478966|-",2,0.999651646674083,TRUE
"ENST00000676778.1|XPO1|chr2:61477969-61478966|-",2,0.999999766613243,TRUE
"ENST00000451765.6|XPO1|chr2:61477970-61478966|-",2,0.999167070734462,TRUE
"ENST00000676789.1|XPO1|chr2:61477980-61478966|-",2,0.999987013936759,TRUE
"ENST00000678741.1|XPO1|chr2:61477993-61478966|-",2,0.999999685297816,TRUE
"ENST00000404992.6|XPO1|chr2:61478338-61478966|-",2,0.916956483795283,TRUE
"ENST00000405767.1|B3GNT2|chr2:62222212-62224549|+",2,0.976079120305575,TRUE
"ENST00000496857.5|EHBP1|chr2:63045443-63045663|+",2,0.998393457707343,TRUE
"ENST00000471179.1|EHBP1|chr2:63045443-63045655|+",2,0.997672907912225,TRUE
"ENST00000409558.8|VPS54|chr2:63892146-63893535|-",2,0.982671027083792,TRUE
"ENST00000272322.9|VPS54|chr2:63892150-63893535|-",2,0.982780820500952,TRUE
"ENST00000354504.7|VPS54|chr2:63892901-63893535|-",2,0.994394326678443,TRUE
"ENST00000358912.5|PELI1|chr2:64092652-64095268|-",2,0.999937672534748,TRUE
"ENST00000313349.3|SERTAD2|chr2:64631621-64636875|-",2,0.970913682041876,TRUE
"ENST00000476840.5|ACTR2|chr2:65246524-65246737|+",2,0.988541608533588,TRUE
"ENST00000443619.6|SPRED2|chr2:65312993-65314169|-",2,0.970863369184411,TRUE
"ENST00000452315.5|SPRED2|chr2:65313505-65314169|-",2,0.996037213942645,TRUE
"ENST00000495021.6|MEIS1|chr2:66571246-66572759|+",2,0.99907406762196,TRUE
"ENST00000409517.5|MEIS1|chr2:66571246-66572454|+",2,0.991084640696975,TRUE
"ENST00000406334.3|ENSG00000273398|chr2:68131238-68131445|-",2,0.995674270604259,TRUE
"ENST00000263657.7|PNO1|chr2:68174735-68176238|+",2,0.970711981145163,TRUE
"ENST00000234310.8|PPP3R1|chr2:68180532-68181010|-",2,0.999990416328617,TRUE
"ENST00000303714.9|ANTXR1|chr2:69245225-69249327|+",2,0.976655439737935,TRUE
"ENST00000357308.9|GFPT1|chr2:69319780-69326233|-",2,0.996820481646551,TRUE
"ENST00000674507.1|GFPT1|chr2:69322278-69326233|-",2,0.995702141343494,TRUE
"ENST00000409068.5|AAK1|chr2:69461400-69461705|-",2,0.995556809153892,TRUE
"ENST00000477632.5|ANXA4|chr2:69825456-69825774|+",2,0.987172623650412,TRUE
"ENST00000409920.5|ANXA4|chr2:69825456-69825781|+",2,0.98604811026097,TRUE
"ENST00000394295.6|ANXA4|chr2:69825456-69827112|+",2,0.977551808591387,TRUE
"ENST00000471395.1|ANXA4|chr2:69825456-69825783|+",2,0.985593079374894,TRUE
"ENST00000282570.4|GMCL1|chr2:69878909-69881384|+",2,0.973324509217084,TRUE
"ENST00000540449.5|MXD1|chr2:69938097-69942938|+",2,0.983671287069151,TRUE
"ENST00000264444.7|MXD1|chr2:69938097-69942945|+",2,0.983748984025998,TRUE
"ENST00000465446.1|MXD1|chr2:69942641-69942942|+",2,0.999968573773642,TRUE
"ENST00000419542.5|PCBP1-AS1|chr2:69960104-69963500|-",2,0.998408728462371,TRUE
"ENST00000682294.1|PCBP1-AS1|chr2:69960108-69963500|-",2,0.998513444653593,TRUE
"ENST00000684630.1|PCBP1-AS1|chr2:69960116-69963500|-",2,0.998282460198788,TRUE
"ENST00000630975.3|PCBP1-AS1|chr2:69960125-69963500|-",2,0.998086973272144,TRUE
"ENST00000456161.5|PCBP1-AS1|chr2:69996686-69996888|-",2,0.974319847711733,TRUE
"ENST00000654878.1|PCBP1-AS1|chr2:70013249-70015580|-",2,0.99048399802604,TRUE
"ENST00000366234.7|PCBP1-AS1|chr2:70031433-70031931|-",2,0.978885601187994,TRUE
"ENST00000496452.5|TIA1|chr2:70228898-70229318|-",2,0.996724815233592,TRUE
"ENST00000433351.7|PCYOX1|chr2:70276734-70281185|+",2,0.999114191558115,TRUE
"ENST00000264441.9|PCYOX1|chr2:70277020-70279103|+",2,0.989317990426119,TRUE
"ENST00000407644.6|ADD2|chr2:70662130-70663735|-",2,0.982397376130268,TRUE
"ENST00000433258.5|TEX261|chr2:70988354-70988715|-",2,0.190617261643913,FALSE
"ENST00000494660.6|MCEE|chr2:71124206-71124543|-",2,0.999642797807362,TRUE
"ENST00000468427.2|MPHOSPH10|chr2:71149866-71150087|+",2,0.999385568479692,TRUE
"ENST00000695482.1|MPHOSPH10|chr2:71149866-71150101|+",2,0.99904845240227,TRUE
"ENST00000244221.9|PAIP2B|chr2:71182738-71188535|-",2,0.997889539309455,TRUE
"ENST00000410075.5|ZNF638|chr2:71395247-71395670|+",2,0.996688665102706,TRUE
"ENST00000437658.2|ZNF638|chr2:71348753-71349545|+",2,0.936668657571936,TRUE
"ENST00000258104.8|DYSF|chr2:71686454-71686763|+",2,0.989941490932015,TRUE
"ENST00000001146.7|CYP26B1|chr2:72129238-72132619|-",2,0.99006727706502,TRUE
"ENST00000412253.1|CYP26B1|chr2:72129393-72132619|-",2,0.999969137601202,TRUE
"ENST00000498749.1|SPR|chr2:72891347-72891753|+",2,0.990500067266713,TRUE
"ENST00000464675.2|EMX1|chr2:72933787-72934239|+",2,0.977722002530825,TRUE
"ENST00000472259.5|SFXN5|chr2:73049086-73049899|-",2,0.972463379887237,TRUE
"ENST00000484123.1|SFXN5|chr2:73053329-73053551|-",2,0.683790561143848,FALSE
"ENST00000479196.1|RAB11FIP5|chr2:73081204-73081529|-",2,0.976351304050855,TRUE
"ENST00000258083.3|PRADC1|chr2:73228010-73228574|-",2,0.995146965234593,TRUE
"ENST00000480093.1|PRADC1|chr2:73228331-73228574|-",2,0.972520888118969,TRUE
"ENST00000540468.5|CCT7|chr2:73252640-73253021|+",2,0.996025413355512,TRUE
"ENST00000398422.2|CCT7|chr2:73252640-73253004|+",2,0.997787422559003,TRUE
"ENST00000258091.10|CCT7|chr2:73252640-73253005|+",2,0.997783396554857,TRUE
"ENST00000613296.6|ALMS1|chr2:73609568-73609916|+",2,0.98171915236377,TRUE
"ENST00000614410.4|ALMS1|chr2:73572262-73573577|+",2,0.599875703321293,FALSE
"ENST00000682565.1|ALMS1|chr2:73609568-73609836|+",2,0.986360644846105,TRUE
"ENST00000682801.1|ALMS1|chr2:73609568-73609913|+",2,0.981070944757412,TRUE
"ENST00000683791.1|ALMS1|chr2:73609568-73609897|+",2,0.978107355841176,TRUE
"ENST00000684656.1|ALMS1|chr2:73609568-73609879|+",2,0.977566554849309,TRUE
"ENST00000684197.1|ALMS1|chr2:73455162-73455910|+",2,0.97531377266555,TRUE
"ENST00000423048.5|ALMS1|chr2:73572262-73573580|+",2,0.59443030049286,FALSE
"ENST00000683147.1|ALMS1|chr2:73609568-73609881|+",2,0.977558833098139,TRUE
"ENST00000497464.5|TPRKB|chr2:73730264-73730736|-",2,0.993684097965021,TRUE
"ENST00000480948.5|DUSP11|chr2:73762594-73762859|-",2,0.999991231367159,TRUE
"ENST00000696057.1|DUSP11|chr2:73773253-73773923|-",2,0.996887614275671,TRUE
"ENST00000339566.7|STAMBP|chr2:73862203-73867168|+",2,0.999880691404303,TRUE
"ENST00000684337.1|STAMBP|chr2:73862203-73867152|+",2,0.999859665960166,TRUE
"ENST00000497666.1|DCTN1|chr2:74361155-74361537|-",2,0.911512940046618,TRUE
"ENST00000409917.5|INO80B|chr2:74457422-74457662|+",2,0.997780026591479,TRUE
"ENST00000469849.1|INO80B|chr2:74457334-74457675|+",2,0.971218797303511,TRUE
"ENST00000690565.1|MOGS|chr2:74461126-74461639|-",2,0.807204992589382,TRUE
"ENST00000691308.1|MOGS|chr2:74461275-74461639|-",2,0.999952843107117,TRUE
"ENST00000489914.1|PCGF1|chr2:74505091-74505419|-",2,0.999667463306409,TRUE
"ENST00000420077.5|SEMA4F|chr2:74679599-74680209|+",2,0.604812369524913,FALSE
"ENST00000339773.9|SEMA4F|chr2:74679599-74680441|+",2,0.86946937202328,TRUE
"ENST00000473350.1|SEMA4F|chr2:74679599-74679927|+",2,0.53060903488789,FALSE
"ENST00000393909.7|MRPL19|chr2:75655064-75662206|+",2,0.979417639479525,TRUE
"ENST00000492255.1|MRPL19|chr2:75670579-75670807|+",2,0.995455402967109,TRUE
"ENST00000492826.1|GCFC2|chr2:75664418-75664783|-",2,0.983678573435099,TRUE
"ENST00000409857.7|GCFC2|chr2:75664419-75664783|-",2,0.984458937545505,TRUE
"ENST00000470503.1|GCFC2|chr2:75701796-75702423|-",2,0.994742093913731,TRUE
"ENST00000363618.1|RN7SKP203|chr2:76445079-76445410|-",2,0.949879149116075,TRUE
"ENST00000409093.1|LRRTM4|chr2:76748558-76748916|-",2,0.974883294465295,TRUE
"ENST00000445178.1|LRRTM4-AS1|chr2:77009024-77009791|+",2,0.98724113861352,TRUE
"ENST00000653521.1|ENSG00000286932|chr2:77210587-77210838|-",2,0.990636447358496,TRUE
"ENST00000265882.5|RBM7P1|chr2:80162428-80163135|-",2,0.999938391694895,TRUE
"ENST00000491642.5|SUCLG1|chr2:84441233-84441459|-",2,0.983874810729812,TRUE
"ENST00000430989.1|SUCLG1|chr2:84441247-84441459|-",2,0.980721499434829,TRUE
"ENST00000476689.5|DNAH6|chr2:84583999-84584854|+",2,0.99720078131936,TRUE
"ENST00000494025.1|DNAH6|chr2:84583999-84584791|+",2,0.999764183215546,TRUE
"ENST00000233143.6|TMSB10|chr2:84906389-84906671|+",2,0.994706565195551,TRUE
"ENST00000466467.1|ELMOD3|chr2:85356967-85357578|+",2,0.979792410076271,TRUE
"ENST00000465151.5|MAT2A|chr2:85541083-85541454|+",2,0.972290884282227,TRUE
"ENST00000306384.5|VAMP5|chr2:85592948-85593406|+",2,0.994775903694076,TRUE
"ENST00000462451.1|VAMP5|chr2:85592948-85593243|+",2,0.997034417331685,TRUE
"ENST00000490193.5|USP39|chr2:85648761-85649207|+",2,0.997699723369807,TRUE
"ENST00000465514.1|USP39|chr2:85648761-85649111|+",2,0.984748391084263,TRUE
"ENST00000423181.1|C2orf68|chr2:85608567-85609067|-",2,0.999891078896865,TRUE
"ENST00000461206.1|ST3GAL5|chr2:85839149-85840392|-",2,0.622393891458291,FALSE
"ENST00000640322.1|ST3GAL5|chr2:85839150-85840392|-",2,0.622393891458291,FALSE
"ENST00000640712.1|ST3GAL5|chr2:85839151-85840392|-",2,0.619160819062304,FALSE
"ENST00000638659.1|ST3GAL5|chr2:85839169-85840392|-",2,0.667938740285018,FALSE
"ENST00000640763.1|ST3GAL5|chr2:85839178-85840392|-",2,0.719144685942677,FALSE
"ENST00000640418.1|ST3GAL5|chr2:85839188-85840392|-",2,0.706045805018539,FALSE
"ENST00000639472.1|ST3GAL5|chr2:85839189-85840392|-",2,0.715367790982439,FALSE
"ENST00000639743.1|ST3GAL5|chr2:85839194-85840392|-",2,0.659896284812929,FALSE
"ENST00000640453.1|ST3GAL5|chr2:85839196-85840392|-",2,0.658747309816401,FALSE
"ENST00000640222.1|ST3GAL5|chr2:85839198-85840392|-",2,0.640633980732009,FALSE
"ENST00000638178.1|ST3GAL5|chr2:85839204-85840392|-",2,0.637295290389832,FALSE
"ENST00000638288.1|ST3GAL5|chr2:85839206-85840392|-",2,0.636573067981235,FALSE
"ENST00000639945.1|ST3GAL5|chr2:85839210-85840392|-",2,0.630089559792514,FALSE
"ENST00000639981.1|ST3GAL5|chr2:85839224-85840392|-",2,0.797865085972225,FALSE
"ENST00000640903.1|ST3GAL5|chr2:85839263-85840392|-",2,0.825949766129137,TRUE
"ENST00000640572.1|ST3GAL5|chr2:85839265-85840392|-",2,0.858712300672923,TRUE
"ENST00000640314.1|ST3GAL5|chr2:85839282-85840392|-",2,0.82461405178768,TRUE
"ENST00000640835.1|ST3GAL5|chr2:85839814-85840392|-",2,0.957669602394843,TRUE
"ENST00000638523.1|ST3GAL5|chr2:85839883-85840392|-",2,0.931444937016407,TRUE
"ENST00000487896.2|ST3GAL5|chr2:85850992-85851703|-",2,0.987430946842776,TRUE
"ENST00000684177.1|POLR1A|chr2:86079773-86080978|-",2,0.99662734630166,TRUE
"ENST00000488971.1|KDM3A|chr2:86466372-86466833|+",2,0.98313846921289,TRUE
"ENST00000471113.1|RMND5A|chr2:86773348-86773597|+",2,0.994670293434138,TRUE
"ENST00000409776.6|RGPD1|chr2:87013119-87013976|+",2,0.994575537635021,TRUE
"ENST00000648819.1|ANAPC1P2|chr2:87030675-87030907|-",2,0.990117819488601,TRUE
"ENST00000646855.1|ENSG00000284879|chr2:87766779-87767359|+",2,0.955805194076091,TRUE
"ENST00000398146.5|RGPD2|chr2:87755960-87756820|-",2,0.994957996620426,TRUE
"ENST00000347055.4|KRCC1|chr2:88027205-88028585|-",2,0.970987346100627,TRUE
"ENST00000377254.7|THNSL2|chr2:88185898-88186636|+",2,0.994161527716044,TRUE
"ENST00000674334.2|THNSL2|chr2:88185898-88186627|+",2,0.99423693581841,TRUE
"ENST00000449349.5|THNSL2|chr2:88185898-88186626|+",2,0.994050339131193,TRUE
"ENST00000496844.6|THNSL2|chr2:88185898-88186458|+",2,0.998471740689923,TRUE
"ENST00000652099.1|EIF2AK3|chr2:88556935-88557936|-",2,0.976126617610612,TRUE
"ENST00000682892.1|EIF2AK3|chr2:88556941-88557936|-",2,0.976507964438975,TRUE
"ENST00000690934.1|BMS1P23|chr2:94193659-94196230|-",2,0.977404839526683,TRUE
"ENST00000686112.1|BMS1P23|chr2:94195292-94196230|-",2,0.99877925318498,TRUE
"ENST00000688776.1|BMS1P23|chr2:94195441-94196230|-",2,0.997064062440154,TRUE
"ENST00000688246.1|BMS1P23|chr2:94195443-94196230|-",2,0.996540900450372,TRUE
"ENST00000688880.1|BMS1P23|chr2:94195664-94196230|-",2,0.999952941669848,TRUE
"ENST00000686539.1|BMS1P23|chr2:94195800-94196230|-",2,0.998923237742483,TRUE
"ENST00000685483.1|BMS1P23|chr2:94195806-94196230|-",2,0.998532775064466,TRUE
"ENST00000689972.1|BMS1P23|chr2:94195808-94196230|-",2,0.998275696726377,TRUE
"ENST00000691142.1|BMS1P23|chr2:94195810-94196230|-",2,0.998584603847112,TRUE
"ENST00000688907.1|BMS1P23|chr2:94195811-94196230|-",2,0.998377312906845,TRUE
"ENST00000690135.1|BMS1P23|chr2:94195813-94196230|-",2,0.998503169932851,TRUE
"ENST00000461336.5|KCNIP3|chr2:95303044-95303503|+",2,0.993156615499682,TRUE
"ENST00000295225.10|KCNIP3|chr2:95384002-95386077|+",2,0.983603306253802,TRUE
"ENST00000360990.7|KCNIP3|chr2:95384002-95386076|+",2,0.983676873863279,TRUE
"ENST00000295246.7|ANKRD36C|chr2:95849548-95850566|-",2,0.992444544848161,TRUE
"ENST00000486463.5|GPAT2|chr2:96021946-96022275|-",2,0.988585251535235,TRUE
"ENST00000453542.5|GPAT2|chr2:96021947-96022275|-",2,0.987050805593391,TRUE
"ENST00000691940.1|GPAT2|chr2:96021958-96022275|-",2,0.985012928011073,TRUE
"ENST00000687910.1|GPAT2|chr2:96022029-96022275|-",2,0.993293027414394,TRUE
"ENST00000484440.5|GPAT2|chr2:96022034-96022275|-",2,0.995640696097784,TRUE
"ENST00000471757.5|GPAT2|chr2:96022035-96022275|-",2,0.995703228154668,TRUE
"ENST00000482704.1|GPAT2|chr2:96022040-96022275|-",2,0.998234478912792,TRUE
"ENST00000258439.8|TMEM127|chr2:96248514-96254115|-",2,0.97127451258525,TRUE
"ENST00000432959.1|TMEM127|chr2:96251660-96254115|-",2,0.988635639080458,TRUE
"ENST00000488633.2|CIAO1|chr2:96271111-96274173|+",2,0.995947825240827,TRUE
"ENST00000272402.2|CIAO1|chr2:96271111-96273349|+",2,0.980121792466764,TRUE
"ENST00000323853.10|SNRNP200|chr2:96274338-96275155|-",2,0.98125999732042,TRUE
"ENST00000497539.5|SNRNP200|chr2:96274731-96275155|-",2,0.995718942499127,TRUE
"ENST00000480835.1|SNRNP200|chr2:96277534-96277950|-",2,0.979587678289168,TRUE
"ENST00000354204.10|KANSL3|chr2:96593170-96595631|-",2,0.973152080974478,TRUE
"ENST00000447759.5|KANSL3|chr2:96593172-96595631|-",2,0.97267786168615,TRUE
"ENST00000420155.5|KANSL3|chr2:96593174-96595631|-",2,0.972997149800502,TRUE
"ENST00000670907.1|KANSL3|chr2:96593176-96595631|-",2,0.972697774139612,TRUE
"ENST00000666923.1|KANSL3|chr2:96593184-96595631|-",2,0.972826187558369,TRUE
"ENST00000465224.5|CNNM3|chr2:96832552-96833577|+",2,0.994197093449822,TRUE
"ENST00000443120.5|ANKRD39|chr2:96836611-96840095|-",2,0.97031577655009,TRUE
"ENST00000652721.1|ANKRD36|chr2:97250774-97252120|+",2,0.996653976149678,TRUE
"ENST00000452478.2|ANKRD36|chr2:97118344-97118829|+",2,0.996730387271136,TRUE
"ENST00000258459.12|ANKRD36B|chr2:97504798-97506435|-",2,0.982985951602168,TRUE
"ENST00000438709.7|ANKRD36B|chr2:97504801-97506435|-",2,0.982300664272001,TRUE
"ENST00000485245.2|TMEM131|chr2:97756333-97757383|-",2,0.98894586884503,TRUE
"ENST00000186436.10|TMEM131|chr2:97756336-97757383|-",2,0.988969579222665,TRUE
"ENST00000074304.9|INPP4A|chr2:98587476-98591033|+",2,0.997530483399547,TRUE
"ENST00000328709.8|COA5|chr2:98599314-98600793|-",2,0.994196778670625,TRUE
"ENST00000483527.5|COA5|chr2:98600353-98600793|-",2,0.999966395919481,TRUE
"ENST00000466848.1|COA5|chr2:98600473-98600793|-",2,0.989229265513859,TRUE
"ENST00000480666.1|COA5|chr2:98600519-98600793|-",2,0.987971803256248,TRUE
"ENST00000397899.7|CRACDL|chr2:98793846-98794671|-",2,0.997499115634672,TRUE
"ENST00000494483.5|TSGA10|chr2:99117544-99117759|-",2,0.99907958929818,TRUE
"ENST00000470023.1|EIF5B|chr2:99399307-99399774|+",2,0.480057944506468,FALSE
"ENST00000409236.6|AFF3|chr2:99545419-99551595|-",2,0.97544321458342,TRUE
"ENST00000317233.8|AFF3|chr2:99547256-99551595|-",2,0.98332951598739,TRUE
"ENST00000671937.1|AFF3|chr2:99547575-99551595|-",2,0.984106505785522,TRUE
"ENST00000393437.8|LONRF2|chr2:100271875-100284492|-",2,0.927065095397129,TRUE
"ENST00000264249.8|CHST10|chr2:100391860-100393782|-",2,0.883425850718852,TRUE
"ENST00000409701.5|CHST10|chr2:100393245-100393782|-",2,0.975004266361455,TRUE
"ENST00000264254.11|PDCL3|chr2:100576354-100576739|+",2,0.979177220428789,TRUE
"ENST00000409318.2|TBC1D8|chr2:101007267-101008273|-",2,0.97350123878267,TRUE
"ENST00000376840.8|TBC1D8|chr2:101007617-101008273|-",2,0.978342644104232,TRUE
"ENST00000420107.1|CNOT11|chr2:101269040-101269315|+",2,0.988043807020885,TRUE
"ENST00000324219.9|MAP4K4|chr2:101891166-101894690|+",2,0.993832224151595,TRUE
"ENST00000634702.1|MAP4K4|chr2:101891166-101891496|+",2,0.634449063851017,FALSE
"ENST00000413150.6|MAP4K4|chr2:101891166-101894687|+",2,0.994545082749087,TRUE
"ENST00000667436.1|LINC01102|chr2:104512043-104512732|+",2,0.972380658885434,TRUE
"ENST00000661607.1|LINC01102|chr2:104507232-104507569|+",2,0.984980379986517,TRUE
